boreholeNo,x,y,elevation,totalDepth,drilledDate,area,contractor,description
BH-001,223792.22,2429103.15,118.4,34.2,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-002,224316.54,2428512.85,112.4,33.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-003,223684.21,2429088.66,101.5,54.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-004,223775.6,2428537.68,139.3,55.9,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-005,223951.58,2429147.34,143.7,49.9,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-006,224037.1,2428632.78,142.5,41.8,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-007,224042.75,2428771.03,142.4,56.7,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-008,224320.95,2429392.33,112.5,32.1,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-009,224047.84,2429062.27,103.8,39.9,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-010,224113.11,2429155.65,137.5,34.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-011,224415.95,2428869.21,132.5,46.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-012,223992.13,2429256.47,113.1,37.7,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-013,224238.32,2429038.62,120.8,36.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-014,223500.03,2428925.01,138.2,30.2,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-015,224379.36,2428771.44,102.2,48.6,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-016,224324.79,2428717.45,114.6,53.1,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-017,224308.03,2429188.57,130.8,47.6,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-018,224369.28,2428712.35,120.6,39.1,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-019,223836.97,2429036.83,123.5,47.8,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-020,223550.39,2429216.15,106.7,58.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-021,223774.36,2428892.13,125.7,46.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-022,223619.73,2429223.55,109.7,40.7,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-023,224300.54,2428780.17,115.6,31.9,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-024,223947.16,2429453.32,107.2,55.8,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-025,224131.12,2429415.82,133.2,49.7,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-026,223722.83,2428757.15,114.2,48.4,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-027,223718.21,2429303.89,127.2,37.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-028,224275.57,2429345.8,148.5,51.1,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-029,224058.56,2428548.48,129.4,54.6,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-030,223942.49,2428889.93,134.7,51.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-031,224489.47,2428773.92,118.0,53.7,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-032,223980.17,2429011.33,118.4,35.9,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-033,223765.47,2429282.23,106.6,48.7,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-034,223962.29,2428944.52,136.2,50.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-035,224312.12,2429265.81,118.1,38.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-036,223616.26,2429364.21,143.5,42.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-037,224092.37,2429418.07,122.9,40.6,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-038,223837.0,2428630.65,120.1,46.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-039,223576.98,2429111.71,123.4,54.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-040,223904.08,2429249.09,126.2,39.2,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-041,224301.43,2429086.84,114.0,46.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-042,223640.61,2428661.54,147.0,56.1,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-043,224042.52,2429025.89,148.5,36.4,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-044,224097.55,2428575.99,106.5,54.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-045,224226.01,2428608.45,109.4,53.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-046,223899.6,2428985.22,102.9,38.4,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-047,224448.8,2428522.2,106.7,34.4,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-048,224280.31,2429265.58,142.2,54.2,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-049,223856.51,2428537.74,104.1,50.7,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-050,224339.45,2429280.58,105.6,41.9,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-051,224332.94,2428582.99,111.3,39.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-052,223710.58,2428924.38,120.4,40.8,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-053,223940.79,2429378.96,124.8,55.4,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-054,223602.65,2429215.96,107.5,37.4,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-055,223552.64,2429130.89,105.4,45.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-056,223653.34,2429267.83,148.0,56.1,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-057,224288.12,2429385.79,126.3,49.9,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-058,224210.12,2429318.09,131.5,43.1,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-059,224232.37,2428983.55,141.1,53.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-060,224320.86,2429186.63,123.0,38.7,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-061,223672.32,2428641.35,107.9,31.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-062,223817.1,2429032.06,121.2,53.7,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-063,224147.08,2428818.87,117.7,57.7,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-064,224080.52,2429451.04,144.8,47.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-065,223544.85,2429142.93,142.0,47.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-066,224225.73,2429306.12,102.9,46.6,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-067,224491.04,2428935.24,144.0,54.1,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-068,223691.73,2428656.08,128.4,53.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-069,223720.96,2428577.08,126.0,55.8,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-070,223929.19,2428834.55,120.7,42.2,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-071,223965.05,2428916.41,134.7,47.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-072,224038.09,2428798.84,108.1,38.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-073,223705.93,2428714.83,132.4,40.7,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-074,224268.33,2429249.24,123.3,56.6,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-075,224096.93,2428756.3,142.4,56.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-076,224056.7,2429367.83,142.7,49.7,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-077,224294.56,2428795.35,108.6,54.1,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-078,223624.19,2429087.0,128.8,38.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-079,223794.44,2429379.85,121.2,49.6,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-080,223531.33,2428622.09,127.4,37.9,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-081,224004.84,2428546.18,117.5,59.6,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-082,223888.23,2429252.25,141.3,49.8,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-083,223752.81,2429160.92,108.6,52.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-084,223686.55,2429411.87,122.6,30.7,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-085,223705.21,2429142.13,137.6,43.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-086,224468.11,2428626.29,142.5,45.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-087,223756.16,2429172.89,149.5,51.9,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-088,223654.59,2428819.93,106.7,34.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-089,224479.94,2428513.65,102.2,32.6,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-090,223876.11,2429288.34,114.5,35.1,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-091,224379.22,2428526.38,141.4,45.2,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-092,223860.24,2428919.04,100.0,41.2,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-093,223801.55,2429270.23,104.0,59.1,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-094,223525.38,2429067.22,131.8,51.4,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-095,223540.33,2429180.58,114.1,52.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-096,224073.3,2428853.61,125.5,44.7,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-097,224024.53,2428882.28,147.9,45.8,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-098,223852.18,2428508.69,131.8,35.8,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-099,224489.85,2428672.56,124.5,41.2,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-100,224174.93,2428917.75,149.9,34.1,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-101,223892.28,2429159.4,123.2,57.9,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-102,224163.75,2429338.99,143.7,57.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-103,223763.53,2429361.97,140.5,54.2,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-104,223866.61,2428675.72,115.4,55.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-105,223962.08,2429252.72,112.0,42.7,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-106,223718.67,2429159.27,105.2,58.4,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-107,223571.16,2428970.27,131.4,57.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-108,223982.92,2429365.12,147.4,42.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-109,224126.01,2429497.28,111.0,51.6,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-110,224132.46,2429245.37,140.5,53.7,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-111,224015.86,2429382.59,113.8,55.7,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-112,224486.12,2428569.55,133.1,48.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-113,224468.01,2429197.99,129.1,54.8,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-114,223820.16,2428871.52,110.4,34.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-115,224367.92,2429166.61,110.0,58.4,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-116,224437.1,2428745.34,142.3,45.9,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-117,224293.67,2429056.62,122.9,52.2,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-118,223609.27,2429256.45,125.9,59.6,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-119,224107.24,2428741.65,114.1,30.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-120,224131.55,2428744.32,107.2,34.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-121,223859.99,2428599.0,100.2,46.9,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-122,223961.08,2428801.82,111.2,51.2,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-123,224485.05,2429481.27,109.0,37.6,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-124,223920.97,2429021.47,102.6,56.8,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-125,224148.76,2429413.0,114.0,44.8,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-126,224415.03,2429051.04,144.0,37.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-127,224425.7,2428840.62,126.3,30.1,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-128,224085.14,2429132.78,105.6,33.4,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-129,224381.39,2429301.18,146.8,42.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-130,223699.89,2429283.49,117.3,51.8,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-131,224402.94,2429356.36,108.5,39.1,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-132,223582.13,2429213.74,118.0,54.2,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-133,223627.11,2428848.62,143.5,40.4,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-134,223719.71,2429279.19,130.0,59.8,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-135,223814.43,2428596.81,147.0,32.7,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-136,224365.26,2429295.53,121.4,45.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-137,223705.71,2429094.84,123.6,37.8,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-138,224409.3,2428867.1,109.9,31.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-139,224016.71,2429315.74,100.4,41.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-140,223561.03,2429384.3,142.3,52.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-141,223680.21,2428703.8,149.1,33.9,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-142,223522.44,2429327.91,100.6,50.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-143,223770.64,2429267.04,111.7,32.1,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-144,223765.63,2428998.08,106.7,43.4,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-145,223858.76,2428570.33,108.8,49.8,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-146,224177.92,2428768.79,103.5,34.6,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-147,224146.11,2429217.05,123.6,38.4,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-148,224446.22,2428934.41,143.2,57.9,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-149,224252.32,2428861.4,124.2,49.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-150,224346.27,2429466.14,110.4,42.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-151,224335.88,2428652.2,147.1,44.4,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-152,224309.29,2429307.78,104.9,37.9,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-153,224468.7,2429226.5,135.3,31.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-154,223515.92,2429032.64,130.9,50.7,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-155,224085.7,2429391.91,104.0,57.4,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-156,224194.0,2428788.63,127.8,31.6,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-157,224478.3,2429139.53,111.4,39.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-158,223650.32,2429024.1,148.3,51.6,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-159,223945.33,2429340.03,141.9,49.2,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-160,223695.58,2429383.77,144.2,50.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-161,223643.04,2429336.71,100.8,57.6,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-162,224475.55,2429495.28,113.2,36.8,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-163,223731.02,2428774.3,100.8,35.4,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-164,224493.47,2428560.45,144.1,48.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-165,223770.11,2428762.43,100.7,56.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-166,224490.62,2428547.07,123.5,34.1,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-167,223919.27,2429293.27,102.7,44.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-168,223890.03,2428566.87,128.2,46.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-169,223689.58,2428616.7,122.0,59.1,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-170,223875.81,2428569.09,148.4,35.4,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-171,223709.05,2429496.78,105.2,47.9,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-172,223579.68,2428904.69,138.2,38.2,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-173,223596.6,2429349.51,106.2,54.6,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-174,224362.37,2429063.46,127.1,52.8,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-175,224411.46,2428855.02,142.8,40.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-176,224324.98,2429178.56,115.8,58.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-177,224209.18,2429389.65,136.3,45.6,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-178,224489.95,2429049.67,115.3,55.6,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-179,224027.59,2429345.41,137.8,57.4,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-180,224199.69,2429244.73,105.1,41.8,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-181,223744.12,2429378.72,145.4,32.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-182,223905.43,2429457.63,126.0,53.2,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-183,224155.8,2429345.24,116.2,30.2,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-184,224172.88,2429286.82,109.6,31.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-185,223522.29,2428926.26,119.9,57.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-186,224025.23,2428937.88,138.8,37.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-187,223534.64,2429261.59,142.2,54.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-188,224483.78,2428721.15,118.7,51.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-189,223600.15,2429467.17,104.3,54.8,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-190,223586.2,2428745.57,146.9,40.4,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-191,224049.42,2429147.04,107.2,37.2,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-192,224438.4,2429326.33,118.8,48.1,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-193,223706.54,2429267.04,108.3,35.1,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-194,224321.51,2429128.77,140.4,43.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-195,223853.92,2428521.3,147.4,33.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-196,223911.1,2428995.89,129.3,41.0,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-197,223946.87,2428939.69,102.0,46.2,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-198,223554.86,2428645.4,119.4,59.3,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-199,223994.68,2428836.32,133.0,40.5,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
BH-200,224442.7,2428863.96,137.7,46.2,2024-02-10,測試區,模擬鑽探公司,自動生成測試資料
