boreholeNo,topDepth,bottomDepth,lithologyCode,description,lithologyName
BH-001,0.0,6.8,SD,褐灰色砂土夾岩塊,砂土
BH-001,6.8,12.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-001,12.0,18.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-001,18.0,24.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-001,24.4,31.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-001,31.0,34.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-001,34.1,34.2,SD,褐灰色砂土夾岩塊,砂土
BH-002,0.0,7.6,SF,褐灰色回填土夾岩塊,回填土
BH-002,7.6,15.9,SF,褐灰色回填土夾岩塊,回填土
BH-002,15.9,20.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-002,20.1,28.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-002,28.4,32.3,SD,褐灰色砂土夾岩塊,砂土
BH-002,32.3,33.0,SD,褐灰色砂土夾岩塊,砂土
BH-003,0.0,3.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-003,3.3,11.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-003,11.2,19.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-003,19.1,24.0,SF,褐灰色回填土夾岩塊,回填土
BH-003,24.0,27.2,SF,褐灰色回填土夾岩塊,回填土
BH-003,27.2,30.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-003,30.9,39.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-003,39.7,47.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-003,47.9,54.1,SF,褐灰色回填土夾岩塊,回填土
BH-003,54.1,54.5,SF,褐灰色回填土夾岩塊,回填土
BH-004,0.0,7.3,SD,褐灰色砂土夾岩塊,砂土
BH-004,7.3,15.3,SF,褐灰色回填土夾岩塊,回填土
BH-004,15.3,24.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-004,24.1,27.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-004,27.2,31.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-004,31.2,34.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-004,34.3,37.4,SD,褐灰色砂土夾岩塊,砂土
BH-004,37.4,46.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-004,46.2,54.9,SF,褐灰色回填土夾岩塊,回填土
BH-004,54.9,55.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-005,0.0,9.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-005,9.6,16.8,SD,褐灰色砂土夾岩塊,砂土
BH-005,16.8,23.9,SD,褐灰色砂土夾岩塊,砂土
BH-005,23.9,30.6,SF,褐灰色回填土夾岩塊,回填土
BH-005,30.6,35.4,SF,褐灰色回填土夾岩塊,回填土
BH-005,35.4,38.5,SF,褐灰色回填土夾岩塊,回填土
BH-005,38.5,44.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-005,44.2,47.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-005,47.4,49.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-006,0.0,6.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-006,6.6,11.7,SF,褐灰色回填土夾岩塊,回填土
BH-006,11.7,15.5,SF,褐灰色回填土夾岩塊,回填土
BH-006,15.5,21.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-006,21.9,25.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-006,25.6,34.6,SF,褐灰色回填土夾岩塊,回填土
BH-006,34.6,38.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-006,38.7,41.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-007,0.0,3.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-007,3.5,12.9,SD,褐灰色砂土夾岩塊,砂土
BH-007,12.9,18.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-007,18.0,23.3,SF,褐灰色回填土夾岩塊,回填土
BH-007,23.3,30.4,SF,褐灰色回填土夾岩塊,回填土
BH-007,30.4,35.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-007,35.0,41.4,SF,褐灰色回填土夾岩塊,回填土
BH-007,41.4,48.3,SD,褐灰色砂土夾岩塊,砂土
BH-007,48.3,54.4,SF,褐灰色回填土夾岩塊,回填土
BH-007,54.4,56.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-008,0.0,3.1,SD,褐灰色砂土夾岩塊,砂土
BH-008,3.1,8.3,SF,褐灰色回填土夾岩塊,回填土
BH-008,8.3,15.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-008,15.3,21.9,SD,褐灰色砂土夾岩塊,砂土
BH-008,21.9,30.0,SD,褐灰色砂土夾岩塊,砂土
BH-008,30.0,32.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-009,0.0,6.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-009,6.1,10.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-009,10.5,17.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-009,17.6,22.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-009,22.1,29.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-009,29.6,35.1,SD,褐灰色砂土夾岩塊,砂土
BH-009,35.1,39.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-010,0.0,4.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-010,4.2,11.0,SF,褐灰色回填土夾岩塊,回填土
BH-010,11.0,19.1,SD,褐灰色砂土夾岩塊,砂土
BH-010,19.1,27.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-010,27.1,30.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-010,30.9,34.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-011,0.0,7.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-011,7.6,13.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-011,13.0,19.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-011,19.1,26.0,SF,褐灰色回填土夾岩塊,回填土
BH-011,26.0,35.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-011,35.9,41.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-011,41.0,46.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-012,0.0,9.4,SD,褐灰色砂土夾岩塊,砂土
BH-012,9.4,16.0,SF,褐灰色回填土夾岩塊,回填土
BH-012,16.0,23.3,SD,褐灰色砂土夾岩塊,砂土
BH-012,23.3,27.5,SD,褐灰色砂土夾岩塊,砂土
BH-012,27.5,30.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-012,30.9,36.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-012,36.3,37.7,SD,褐灰色砂土夾岩塊,砂土
BH-013,0.0,3.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-013,3.2,12.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-013,12.3,16.2,SF,褐灰色回填土夾岩塊,回填土
BH-013,16.2,19.9,SF,褐灰色回填土夾岩塊,回填土
BH-013,19.9,29.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-013,29.5,36.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-014,0.0,8.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-014,8.9,13.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-014,13.0,17.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-014,17.7,27.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-014,27.5,30.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-015,0.0,5.1,SD,褐灰色砂土夾岩塊,砂土
BH-015,5.1,14.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-015,14.2,19.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-015,19.8,27.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-015,27.6,34.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-015,34.9,42.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-015,42.6,48.6,SF,褐灰色回填土夾岩塊,回填土
BH-016,0.0,4.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-016,4.2,9.7,SF,褐灰色回填土夾岩塊,回填土
BH-016,9.7,17.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-016,17.1,26.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-016,26.7,33.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-016,33.0,38.3,SF,褐灰色回填土夾岩塊,回填土
BH-016,38.3,44.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-016,44.8,50.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-016,50.3,53.1,SF,褐灰色回填土夾岩塊,回填土
BH-017,0.0,7.6,SD,褐灰色砂土夾岩塊,砂土
BH-017,7.6,13.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-017,13.6,21.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-017,21.1,25.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-017,25.2,29.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-017,29.1,38.3,SD,褐灰色砂土夾岩塊,砂土
BH-017,38.3,44.4,SD,褐灰色砂土夾岩塊,砂土
BH-017,44.4,47.6,SF,褐灰色回填土夾岩塊,回填土
BH-018,0.0,8.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-018,8.8,13.0,SF,褐灰色回填土夾岩塊,回填土
BH-018,13.0,22.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-018,22.8,31.0,SD,褐灰色砂土夾岩塊,砂土
BH-018,31.0,34.6,SD,褐灰色砂土夾岩塊,砂土
BH-018,34.6,39.1,SD,褐灰色砂土夾岩塊,砂土
BH-019,0.0,4.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-019,4.2,11.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-019,11.4,18.9,SF,褐灰色回填土夾岩塊,回填土
BH-019,18.9,27.9,SF,褐灰色回填土夾岩塊,回填土
BH-019,27.9,35.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-019,35.7,45.0,SD,褐灰色砂土夾岩塊,砂土
BH-019,45.0,47.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-020,0.0,4.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-020,4.0,13.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-020,13.3,22.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-020,22.9,29.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-020,29.8,36.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-020,36.7,42.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-020,42.6,46.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-020,46.6,51.9,SF,褐灰色回填土夾岩塊,回填土
BH-020,51.9,56.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-020,56.4,58.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-021,0.0,5.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-021,5.9,9.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-021,9.2,17.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-021,17.3,25.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-021,25.3,31.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-021,31.3,36.3,SF,褐灰色回填土夾岩塊,回填土
BH-021,36.3,44.3,SF,褐灰色回填土夾岩塊,回填土
BH-021,44.3,46.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-022,0.0,3.2,SD,褐灰色砂土夾岩塊,砂土
BH-022,3.2,12.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-022,12.2,18.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-022,18.7,24.3,SF,褐灰色回填土夾岩塊,回填土
BH-022,24.3,33.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-022,33.3,38.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-022,38.6,40.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-023,0.0,7.9,SD,褐灰色砂土夾岩塊,砂土
BH-023,7.9,13.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-023,13.9,21.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-023,21.2,29.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-023,29.4,31.9,SF,褐灰色回填土夾岩塊,回填土
BH-024,0.0,3.1,SF,褐灰色回填土夾岩塊,回填土
BH-024,3.1,9.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-024,9.0,18.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-024,18.4,27.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-024,27.7,31.2,SD,褐灰色砂土夾岩塊,砂土
BH-024,31.2,38.2,SF,褐灰色回填土夾岩塊,回填土
BH-024,38.2,47.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-024,47.0,52.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-024,52.8,55.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-025,0.0,8.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-025,8.6,12.9,SD,褐灰色砂土夾岩塊,砂土
BH-025,12.9,17.6,SF,褐灰色回填土夾岩塊,回填土
BH-025,17.6,25.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-025,25.4,30.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-025,30.5,39.7,SD,褐灰色砂土夾岩塊,砂土
BH-025,39.7,44.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-025,44.7,49.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-026,0.0,5.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-026,5.4,13.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-026,13.4,16.9,SD,褐灰色砂土夾岩塊,砂土
BH-026,16.9,21.8,SF,褐灰色回填土夾岩塊,回填土
BH-026,21.8,31.0,SF,褐灰色回填土夾岩塊,回填土
BH-026,31.0,36.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-026,36.4,43.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-026,43.5,48.4,SF,褐灰色回填土夾岩塊,回填土
BH-027,0.0,7.0,SD,褐灰色砂土夾岩塊,砂土
BH-027,7.0,13.2,SF,褐灰色回填土夾岩塊,回填土
BH-027,13.2,20.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-027,20.0,26.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-027,26.9,36.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-027,36.6,37.5,SF,褐灰色回填土夾岩塊,回填土
BH-028,0.0,4.8,SD,褐灰色砂土夾岩塊,砂土
BH-028,4.8,9.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-028,9.3,12.8,SD,褐灰色砂土夾岩塊,砂土
BH-028,12.8,21.8,SF,褐灰色回填土夾岩塊,回填土
BH-028,21.8,27.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-028,27.5,31.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-028,31.9,39.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-028,39.4,43.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-028,43.4,47.7,SF,褐灰色回填土夾岩塊,回填土
BH-028,47.7,51.1,SF,褐灰色回填土夾岩塊,回填土
BH-029,0.0,9.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-029,9.3,14.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-029,14.1,19.0,SD,褐灰色砂土夾岩塊,砂土
BH-029,19.0,25.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-029,25.1,28.3,SF,褐灰色回填土夾岩塊,回填土
BH-029,28.3,32.9,SF,褐灰色回填土夾岩塊,回填土
BH-029,32.9,40.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-029,40.7,44.2,SD,褐灰色砂土夾岩塊,砂土
BH-029,44.2,50.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-029,50.6,54.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-030,0.0,6.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-030,6.4,10.9,SF,褐灰色回填土夾岩塊,回填土
BH-030,10.9,18.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-030,18.4,26.9,SF,褐灰色回填土夾岩塊,回填土
BH-030,26.9,32.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-030,32.6,41.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-030,41.6,46.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-030,46.4,51.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-031,0.0,7.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-031,7.6,13.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-031,13.6,19.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-031,19.8,23.5,SD,褐灰色砂土夾岩塊,砂土
BH-031,23.5,31.6,SF,褐灰色回填土夾岩塊,回填土
BH-031,31.6,40.6,SF,褐灰色回填土夾岩塊,回填土
BH-031,40.6,44.6,SF,褐灰色回填土夾岩塊,回填土
BH-031,44.6,51.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-031,51.2,53.7,SF,褐灰色回填土夾岩塊,回填土
BH-032,0.0,4.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-032,4.2,13.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-032,13.8,22.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-032,22.8,32.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-032,32.4,35.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-033,0.0,5.6,SF,褐灰色回填土夾岩塊,回填土
BH-033,5.6,13.8,SD,褐灰色砂土夾岩塊,砂土
BH-033,13.8,23.5,SF,褐灰色回填土夾岩塊,回填土
BH-033,23.5,33.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-033,33.4,41.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-033,41.9,48.7,SF,褐灰色回填土夾岩塊,回填土
BH-034,0.0,3.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-034,3.5,7.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-034,7.1,10.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-034,10.1,13.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-034,13.7,18.0,SF,褐灰色回填土夾岩塊,回填土
BH-034,18.0,25.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-034,25.4,32.3,SD,褐灰色砂土夾岩塊,砂土
BH-034,32.3,36.7,SD,褐灰色砂土夾岩塊,砂土
BH-034,36.7,46.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-034,46.4,50.0,SD,褐灰色砂土夾岩塊,砂土
BH-035,0.0,9.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-035,9.2,17.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-035,17.1,26.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-035,26.7,35.0,SD,褐灰色砂土夾岩塊,砂土
BH-035,35.0,38.5,SD,褐灰色砂土夾岩塊,砂土
BH-036,0.0,3.2,SD,褐灰色砂土夾岩塊,砂土
BH-036,3.2,8.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-036,8.6,13.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-036,13.6,17.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-036,17.6,22.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-036,22.2,25.5,SF,褐灰色回填土夾岩塊,回填土
BH-036,25.5,35.1,SF,褐灰色回填土夾岩塊,回填土
BH-036,35.1,42.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-037,0.0,3.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-037,3.6,12.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-037,12.6,16.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-037,16.7,21.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-037,21.8,30.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-037,30.8,36.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-037,36.0,40.6,SF,褐灰色回填土夾岩塊,回填土
BH-038,0.0,9.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-038,9.5,19.0,SD,褐灰色砂土夾岩塊,砂土
BH-038,19.0,23.7,SF,褐灰色回填土夾岩塊,回填土
BH-038,23.7,29.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-038,29.1,37.3,SD,褐灰色砂土夾岩塊,砂土
BH-038,37.3,41.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-038,41.2,46.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-039,0.0,4.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-039,4.7,10.2,SF,褐灰色回填土夾岩塊,回填土
BH-039,10.2,14.2,SD,褐灰色砂土夾岩塊,砂土
BH-039,14.2,21.7,SF,褐灰色回填土夾岩塊,回填土
BH-039,21.7,30.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-039,30.3,36.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-039,36.0,44.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-039,44.2,53.1,SF,褐灰色回填土夾岩塊,回填土
BH-039,53.1,54.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-040,0.0,4.8,SF,褐灰色回填土夾岩塊,回填土
