boreholeNo,topDepth,bottomDepth,lithologyCode,description,lithologyName
BH-079,9.4,12.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-079,12.9,19.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-079,19.9,27.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-079,27.4,33.3,SF,褐灰色回填土夾岩塊,回填土
BH-079,33.3,39.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-079,39.9,43.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-079,43.7,49.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-080,0.0,9.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-080,9.8,19.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-080,19.7,25.5,SD,褐灰色砂土夾岩塊,砂土
BH-080,25.5,31.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-080,31.4,36.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-080,36.1,37.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-081,0.0,6.2,SF,褐灰色回填土夾岩塊,回填土
BH-081,6.2,9.6,SF,褐灰色回填土夾岩塊,回填土
BH-081,9.6,19.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-081,19.4,28.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-081,28.4,32.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-081,32.1,36.1,SD,褐灰色砂土夾岩塊,砂土
BH-081,36.1,45.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-081,45.1,53.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-081,53.4,57.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-081,57.4,59.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-082,0.0,5.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-082,5.2,10.2,SD,褐灰色砂土夾岩塊,砂土
BH-082,10.2,19.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-082,19.0,28.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-082,28.6,35.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-082,35.5,45.0,SD,褐灰色砂土夾岩塊,砂土
BH-082,45.0,48.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-082,48.8,49.8,SD,褐灰色砂土夾岩塊,砂土
BH-083,0.0,3.0,SF,褐灰色回填土夾岩塊,回填土
BH-083,3.0,6.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-083,6.4,14.1,SD,褐灰色砂土夾岩塊,砂土
BH-083,14.1,17.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-083,17.5,20.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-083,20.9,27.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-083,27.2,31.5,SF,褐灰色回填土夾岩塊,回填土
BH-083,31.5,34.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-083,34.8,44.4,SD,褐灰色砂土夾岩塊,砂土
BH-083,44.4,49.8,SD,褐灰色砂土夾岩塊,砂土
BH-083,49.8,52.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-084,0.0,4.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-084,4.3,12.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-084,12.3,16.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-084,16.6,20.2,SD,褐灰色砂土夾岩塊,砂土
BH-084,20.2,28.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-084,28.2,30.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-085,0.0,8.9,SF,褐灰色回填土夾岩塊,回填土
BH-085,8.9,16.1,SF,褐灰色回填土夾岩塊,回填土
BH-085,16.1,23.9,SD,褐灰色砂土夾岩塊,砂土
BH-085,23.9,28.3,SD,褐灰色砂土夾岩塊,砂土
BH-085,28.3,33.0,SF,褐灰色回填土夾岩塊,回填土
BH-085,33.0,40.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-085,40.8,43.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-086,0.0,4.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-086,4.1,7.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-086,7.6,15.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-086,15.6,19.1,SD,褐灰色砂土夾岩塊,砂土
BH-086,19.1,28.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-086,28.5,32.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-086,32.6,36.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-086,36.0,45.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-087,0.0,8.2,SF,褐灰色回填土夾岩塊,回填土
BH-087,8.2,17.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-087,17.8,22.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-087,22.4,30.8,SD,褐灰色砂土夾岩塊,砂土
BH-087,30.8,36.3,SD,褐灰色砂土夾岩塊,砂土
BH-087,36.3,43.6,SF,褐灰色回填土夾岩塊,回填土
BH-087,43.6,47.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-087,47.0,51.9,SD,褐灰色砂土夾岩塊,砂土
BH-088,0.0,3.5,SD,褐灰色砂土夾岩塊,砂土
BH-088,3.5,7.6,SF,褐灰色回填土夾岩塊,回填土
BH-088,7.6,17.1,SF,褐灰色回填土夾岩塊,回填土
BH-088,17.1,20.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-088,20.5,30.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-088,30.3,34.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-089,0.0,4.0,SD,褐灰色砂土夾岩塊,砂土
BH-089,4.0,12.8,SF,褐灰色回填土夾岩塊,回填土
BH-089,12.8,16.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-089,16.6,26.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-089,26.3,30.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-089,30.5,32.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-090,0.0,3.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-090,3.1,8.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-090,8.0,12.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-090,12.7,18.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-090,18.7,27.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-090,27.3,35.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-091,0.0,7.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-091,7.7,15.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-091,15.9,19.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-091,19.7,24.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-091,24.8,34.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-091,34.2,43.7,SF,褐灰色回填土夾岩塊,回填土
BH-091,43.7,45.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-092,0.0,9.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-092,9.9,17.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-092,17.2,25.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-092,25.3,29.8,SF,褐灰色回填土夾岩塊,回填土
BH-092,29.8,33.6,SF,褐灰色回填土夾岩塊,回填土
BH-092,33.6,38.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-092,38.3,41.2,SD,褐灰色砂土夾岩塊,砂土
BH-093,0.0,6.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-093,6.8,14.6,SF,褐灰色回填土夾岩塊,回填土
BH-093,14.6,20.6,SD,褐灰色砂土夾岩塊,砂土
BH-093,20.6,30.2,SD,褐灰色砂土夾岩塊,砂土
BH-093,30.2,33.4,SD,褐灰色砂土夾岩塊,砂土
BH-093,33.4,42.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-093,42.4,47.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-093,47.4,57.1,SD,褐灰色砂土夾岩塊,砂土
BH-093,57.1,59.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-094,0.0,7.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-094,7.2,11.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-094,11.0,21.0,SF,褐灰色回填土夾岩塊,回填土
BH-094,21.0,28.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-094,28.1,33.6,SF,褐灰色回填土夾岩塊,回填土
BH-094,33.6,41.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-094,41.4,46.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-094,46.8,51.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-095,0.0,9.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-095,9.3,16.9,SF,褐灰色回填土夾岩塊,回填土
BH-095,16.9,23.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-095,23.1,28.5,SF,褐灰色回填土夾岩塊,回填土
BH-095,28.5,34.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-095,34.2,43.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-095,43.8,49.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-095,49.5,52.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-096,0.0,6.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-096,6.3,15.5,SD,褐灰色砂土夾岩塊,砂土
BH-096,15.5,20.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-096,20.8,24.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-096,24.8,29.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-096,29.4,34.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-096,34.1,41.7,SF,褐灰色回填土夾岩塊,回填土
BH-096,41.7,44.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-097,0.0,8.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-097,8.9,12.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-097,12.6,16.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-097,16.2,22.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-097,22.9,28.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-097,28.9,32.7,SD,褐灰色砂土夾岩塊,砂土
BH-097,32.7,38.8,SD,褐灰色砂土夾岩塊,砂土
BH-097,38.8,45.8,SF,褐灰色回填土夾岩塊,回填土
BH-098,0.0,7.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-098,7.4,15.6,SD,褐灰色砂土夾岩塊,砂土
BH-098,15.6,22.2,SF,褐灰色回填土夾岩塊,回填土
BH-098,22.2,27.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-098,27.0,32.9,SD,褐灰色砂土夾岩塊,砂土
BH-098,32.9,35.8,SF,褐灰色回填土夾岩塊,回填土
BH-099,0.0,5.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-099,5.0,9.0,SF,褐灰色回填土夾岩塊,回填土
BH-099,9.0,16.4,SF,褐灰色回填土夾岩塊,回填土
BH-099,16.4,24.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-099,24.8,28.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-099,28.3,34.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-099,34.0,39.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-099,39.2,41.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-100,0.0,5.0,SF,褐灰色回填土夾岩塊,回填土
BH-100,5.0,11.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-100,11.0,15.3,SD,褐灰色砂土夾岩塊,砂土
BH-100,15.3,19.7,SF,褐灰色回填土夾岩塊,回填土
BH-100,19.7,27.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-100,27.0,31.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-100,31.9,34.1,SD,褐灰色砂土夾岩塊,砂土
BH-101,0.0,8.6,SF,褐灰色回填土夾岩塊,回填土
BH-101,8.6,13.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-101,13.9,21.0,SD,褐灰色砂土夾岩塊,砂土
BH-101,21.0,30.7,SD,褐灰色砂土夾岩塊,砂土
BH-101,30.7,34.7,SF,褐灰色回填土夾岩塊,回填土
BH-101,34.7,38.3,SD,褐灰色砂土夾岩塊,砂土
BH-101,38.3,46.2,SF,褐灰色回填土夾岩塊,回填土
BH-101,46.2,53.8,SD,褐灰色砂土夾岩塊,砂土
BH-101,53.8,57.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-102,0.0,9.2,SD,褐灰色砂土夾岩塊,砂土
BH-102,9.2,18.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-102,18.5,26.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-102,26.9,32.0,SD,褐灰色砂土夾岩塊,砂土
BH-102,32.0,35.5,SF,褐灰色回填土夾岩塊,回填土
BH-102,35.5,42.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-102,42.8,48.4,SD,褐灰色砂土夾岩塊,砂土
BH-102,48.4,55.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-102,55.4,57.0,SD,褐灰色砂土夾岩塊,砂土
BH-103,0.0,4.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-103,4.7,13.4,SF,褐灰色回填土夾岩塊,回填土
BH-103,13.4,16.4,SF,褐灰色回填土夾岩塊,回填土
BH-103,16.4,23.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-103,23.1,33.0,SD,褐灰色砂土夾岩塊,砂土
BH-103,33.0,39.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-103,39.9,44.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-103,44.4,51.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-103,51.0,54.2,SF,褐灰色回填土夾岩塊,回填土
BH-104,0.0,4.7,SF,褐灰色回填土夾岩塊,回填土
BH-104,4.7,12.0,SD,褐灰色砂土夾岩塊,砂土
BH-104,12.0,16.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-104,16.8,21.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-104,21.2,31.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-104,31.2,35.5,SD,褐灰色砂土夾岩塊,砂土
BH-104,35.5,43.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-104,43.9,47.7,SD,褐灰色砂土夾岩塊,砂土
BH-104,47.7,55.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-105,0.0,8.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-105,8.3,15.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-105,15.9,25.0,SD,褐灰色砂土夾岩塊,砂土
BH-105,25.0,31.5,SD,褐灰色砂土夾岩塊,砂土
BH-105,31.5,39.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-105,39.6,42.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-106,0.0,6.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-106,6.3,11.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-106,11.5,15.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-106,15.5,20.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-106,20.0,29.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-106,29.4,35.4,SF,褐灰色回填土夾岩塊,回填土
BH-106,35.4,40.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-106,40.7,46.1,SF,褐灰色回填土夾岩塊,回填土
BH-106,46.1,51.8,SD,褐灰色砂土夾岩塊,砂土
BH-106,51.8,58.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-107,0.0,6.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-107,6.4,12.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-107,12.0,21.9,SD,褐灰色砂土夾岩塊,砂土
BH-107,21.9,27.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-107,27.9,33.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-107,33.1,37.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-107,37.4,47.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-107,47.0,50.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-107,50.8,55.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-107,55.7,57.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-108,0.0,9.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-108,9.0,16.5,SD,褐灰色砂土夾岩塊,砂土
BH-108,16.5,26.0,SF,褐灰色回填土夾岩塊,回填土
BH-108,26.0,33.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-108,33.0,40.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-108,40.5,42.0,SF,褐灰色回填土夾岩塊,回填土
BH-109,0.0,6.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-109,6.2,12.3,SF,褐灰色回填土夾岩塊,回填土
BH-109,12.3,21.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-109,21.4,29.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-109,29.8,36.2,SF,褐灰色回填土夾岩塊,回填土
BH-109,36.2,44.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-109,44.5,49.1,SF,褐灰色回填土夾岩塊,回填土
BH-109,49.1,51.6,SF,褐灰色回填土夾岩塊,回填土
BH-110,0.0,7.8,SF,褐灰色回填土夾岩塊,回填土
BH-110,7.8,11.9,SF,褐灰色回填土夾岩塊,回填土
BH-110,11.9,20.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-110,20.2,26.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-110,26.0,30.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-110,30.6,38.8,SF,褐灰色回填土夾岩塊,回填土
BH-110,38.8,45.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-110,45.4,53.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-111,0.0,3.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-111,3.2,8.2,SF,褐灰色回填土夾岩塊,回填土
BH-111,8.2,13.4,SF,褐灰色回填土夾岩塊,回填土
BH-111,13.4,20.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-111,20.4,26.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-111,26.0,31.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-111,31.0,36.4,SD,褐灰色砂土夾岩塊,砂土
BH-111,36.4,45.0,SF,褐灰色回填土夾岩塊,回填土
BH-111,45.0,53.6,SD,褐灰色砂土夾岩塊,砂土
BH-111,53.6,55.7,SF,褐灰色回填土夾岩塊,回填土
BH-112,0.0,4.4,SD,褐灰色砂土夾岩塊,砂土
BH-112,4.4,9.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-112,9.1,12.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-112,12.6,22.0,SD,褐灰色砂土夾岩塊,砂土
BH-112,22.0,25.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-112,25.9,35.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-112,35.8,41.4,SF,褐灰色回填土夾岩塊,回填土
BH-112,41.4,48.5,SD,褐灰色砂土夾岩塊,砂土
BH-113,0.0,5.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-113,5.5,10.0,SD,褐灰色砂土夾岩塊,砂土
BH-113,10.0,16.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-113,16.0,19.9,SD,褐灰色砂土夾岩塊,砂土
BH-113,19.9,23.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-113,23.6,30.9,SD,褐灰色砂土夾岩塊,砂土
BH-113,30.9,39.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-113,39.3,45.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-113,45.7,54.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-113,54.4,54.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-114,0.0,8.3,SF,褐灰色回填土夾岩塊,回填土
BH-114,8.3,11.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-114,11.4,18.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-114,18.6,26.4,SF,褐灰色回填土夾岩塊,回填土
BH-114,26.4,34.3,SD,褐灰色砂土夾岩塊,砂土
BH-114,34.3,34.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-115,0.0,4.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-115,4.4,11.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-115,11.8,20.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-115,20.2,28.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-115,28.1,35.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-115,35.4,40.1,SF,褐灰色回填土夾岩塊,回填土
BH-115,40.1,49.0,SF,褐灰色回填土夾岩塊,回填土
BH-115,49.0,54.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-115,54.5,58.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-116,0.0,5.9,SD,褐灰色砂土夾岩塊,砂土
BH-116,5.9,9.3,SD,褐灰色砂土夾岩塊,砂土
BH-116,9.3,16.5,SF,褐灰色回填土夾岩塊,回填土
BH-116,16.5,23.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-116,23.8,27.8,SF,褐灰色回填土夾岩塊,回填土
BH-116,27.8,33.9,SF,褐灰色回填土夾岩塊,回填土
BH-116,33.9,43.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-116,43.5,45.9,GM,褐灰色礫石層夾岩塊,礫石層
