boreholeNo,topDepth,bottomDepth,lithologyCode,description,lithologyName
BH-117,0.0,8.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-117,8.5,13.4,SF,褐灰色回填土夾岩塊,回填土
BH-117,13.4,21.4,SD,褐灰色砂土夾岩塊,砂土
BH-117,21.4,25.7,SD,褐灰色砂土夾岩塊,砂土
BH-117,25.7,32.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-117,32.3,37.4,SD,褐灰色砂土夾岩塊,砂土
BH-117,37.4,46.0,SD,褐灰色砂土夾岩塊,砂土
BH-117,46.0,52.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-118,0.0,10.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-118,10.0,18.9,SF,褐灰色回填土夾岩塊,回填土
BH-118,18.9,22.9,SF,褐灰色回填土夾岩塊,回填土
BH-118,22.9,31.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-118,31.9,39.4,SD,褐灰色砂土夾岩塊,砂土
BH-118,39.4,49.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-118,49.2,59.0,SF,褐灰色回填土夾岩塊,回填土
BH-118,59.0,59.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-119,0.0,5.5,SF,褐灰色回填土夾岩塊,回填土
BH-119,5.5,11.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-119,11.6,19.0,SF,褐灰色回填土夾岩塊,回填土
BH-119,19.0,22.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-119,22.8,27.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-119,27.1,30.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-120,0.0,4.6,SF,褐灰色回填土夾岩塊,回填土
BH-120,4.6,12.9,SF,褐灰色回填土夾岩塊,回填土
BH-120,12.9,17.9,SD,褐灰色砂土夾岩塊,砂土
BH-120,17.9,23.8,SD,褐灰色砂土夾岩塊,砂土
BH-120,23.8,27.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-120,27.1,34.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-121,0.0,8.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-121,8.9,13.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-121,13.0,22.5,SF,褐灰色回填土夾岩塊,回填土
BH-121,22.5,27.7,SF,褐灰色回填土夾岩塊,回填土
BH-121,27.7,35.7,SD,褐灰色砂土夾岩塊,砂土
BH-121,35.7,43.8,SD,褐灰色砂土夾岩塊,砂土
BH-121,43.8,46.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-122,0.0,7.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-122,7.5,17.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-122,17.2,20.8,SF,褐灰色回填土夾岩塊,回填土
BH-122,20.8,28.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-122,28.4,32.9,SD,褐灰色砂土夾岩塊,砂土
BH-122,32.9,39.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-122,39.3,48.3,SD,褐灰色砂土夾岩塊,砂土
BH-122,48.3,51.2,SD,褐灰色砂土夾岩塊,砂土
BH-123,0.0,7.3,SF,褐灰色回填土夾岩塊,回填土
BH-123,7.3,15.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-123,15.3,23.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-123,23.5,26.9,SD,褐灰色砂土夾岩塊,砂土
BH-123,26.9,31.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-123,31.1,35.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-123,35.1,37.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-124,0.0,5.0,SF,褐灰色回填土夾岩塊,回填土
BH-124,5.0,10.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-124,10.4,17.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-124,17.7,22.9,SF,褐灰色回填土夾岩塊,回填土
BH-124,22.9,32.7,SD,褐灰色砂土夾岩塊,砂土
BH-124,32.7,41.7,SD,褐灰色砂土夾岩塊,砂土
BH-124,41.7,51.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-124,51.2,56.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-124,56.2,56.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-125,0.0,7.4,SF,褐灰色回填土夾岩塊,回填土
BH-125,7.4,11.8,SD,褐灰色砂土夾岩塊,砂土
BH-125,11.8,18.0,SD,褐灰色砂土夾岩塊,砂土
BH-125,18.0,22.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-125,22.4,29.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-125,29.3,36.5,SF,褐灰色回填土夾岩塊,回填土
BH-125,36.5,39.9,SF,褐灰色回填土夾岩塊,回填土
BH-125,39.9,44.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-126,0.0,6.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-126,6.2,12.7,SD,褐灰色砂土夾岩塊,砂土
BH-126,12.7,18.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-126,18.9,22.3,SD,褐灰色砂土夾岩塊,砂土
BH-126,22.3,31.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-126,31.1,36.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-126,36.5,37.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-127,0.0,3.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-127,3.2,9.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-127,9.8,16.8,SF,褐灰色回填土夾岩塊,回填土
BH-127,16.8,22.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-127,22.2,30.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-128,0.0,7.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-128,7.8,13.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-128,13.8,19.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-128,19.1,23.1,SD,褐灰色砂土夾岩塊,砂土
BH-128,23.1,32.5,SD,褐灰色砂土夾岩塊,砂土
BH-128,32.5,33.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-129,0.0,7.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-129,7.4,15.4,SF,褐灰色回填土夾岩塊,回填土
BH-129,15.4,23.4,SF,褐灰色回填土夾岩塊,回填土
BH-129,23.4,26.4,SD,褐灰色砂土夾岩塊,砂土
BH-129,26.4,31.1,SF,褐灰色回填土夾岩塊,回填土
BH-129,31.1,39.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-129,39.8,42.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-130,0.0,7.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-130,7.6,11.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-130,11.1,19.0,SF,褐灰色回填土夾岩塊,回填土
BH-130,19.0,27.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-130,27.9,31.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-130,31.8,37.2,SD,褐灰色砂土夾岩塊,砂土
BH-130,37.2,43.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-130,43.2,49.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-130,49.4,51.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-131,0.0,7.0,SF,褐灰色回填土夾岩塊,回填土
BH-131,7.0,16.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-131,16.5,22.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-131,22.6,30.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-131,30.4,38.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-131,38.4,39.1,SF,褐灰色回填土夾岩塊,回填土
BH-132,0.0,6.8,SD,褐灰色砂土夾岩塊,砂土
BH-132,6.8,12.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-132,12.3,20.7,SD,褐灰色砂土夾岩塊,砂土
BH-132,20.7,28.4,SF,褐灰色回填土夾岩塊,回填土
BH-132,28.4,35.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-132,35.2,39.3,SF,褐灰色回填土夾岩塊,回填土
BH-132,39.3,42.7,SD,褐灰色砂土夾岩塊,砂土
BH-132,42.7,52.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-132,52.4,54.2,SF,褐灰色回填土夾岩塊,回填土
BH-133,0.0,5.2,SD,褐灰色砂土夾岩塊,砂土
BH-133,5.2,14.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-133,14.1,23.6,SF,褐灰色回填土夾岩塊,回填土
BH-133,23.6,32.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-133,32.7,37.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-133,37.9,40.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-134,0.0,8.2,SD,褐灰色砂土夾岩塊,砂土
BH-134,8.2,13.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-134,13.9,23.5,SD,褐灰色砂土夾岩塊,砂土
BH-134,23.5,32.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-134,32.6,38.4,SF,褐灰色回填土夾岩塊,回填土
BH-134,38.4,42.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-134,42.6,46.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-134,46.8,54.1,SF,褐灰色回填土夾岩塊,回填土
BH-134,54.1,59.7,SD,褐灰色砂土夾岩塊,砂土
BH-134,59.7,59.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-135,0.0,6.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-135,6.3,15.5,SF,褐灰色回填土夾岩塊,回填土
BH-135,15.5,24.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-135,24.5,29.9,SD,褐灰色砂土夾岩塊,砂土
BH-135,29.9,32.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-136,0.0,9.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-136,9.6,15.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-136,15.2,19.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-136,19.5,24.8,SF,褐灰色回填土夾岩塊,回填土
BH-136,24.8,27.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-136,27.9,36.9,SF,褐灰色回填土夾岩塊,回填土
BH-136,36.9,44.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-136,44.5,45.3,SF,褐灰色回填土夾岩塊,回填土
BH-137,0.0,9.3,SF,褐灰色回填土夾岩塊,回填土
BH-137,9.3,13.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-137,13.5,18.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-137,18.7,23.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-137,23.0,30.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-137,30.1,37.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-138,0.0,5.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-138,5.9,13.7,SF,褐灰色回填土夾岩塊,回填土
BH-138,13.7,20.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-138,20.0,28.9,SD,褐灰色砂土夾岩塊,砂土
BH-138,28.9,31.0,SF,褐灰色回填土夾岩塊,回填土
BH-139,0.0,9.8,SD,褐灰色砂土夾岩塊,砂土
BH-139,9.8,15.7,SD,褐灰色砂土夾岩塊,砂土
BH-139,15.7,19.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-139,19.7,26.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-139,26.5,35.4,SF,褐灰色回填土夾岩塊,回填土
BH-139,35.4,41.5,SF,褐灰色回填土夾岩塊,回填土
BH-140,0.0,5.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-140,5.5,11.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-140,11.9,16.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-140,16.4,21.7,SF,褐灰色回填土夾岩塊,回填土
BH-140,21.7,29.6,SD,褐灰色砂土夾岩塊,砂土
BH-140,29.6,39.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-140,39.2,45.5,SF,褐灰色回填土夾岩塊,回填土
BH-140,45.5,52.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-141,0.0,7.2,SD,褐灰色砂土夾岩塊,砂土
BH-141,7.2,12.6,SF,褐灰色回填土夾岩塊,回填土
BH-141,12.6,20.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-141,20.3,23.4,SF,褐灰色回填土夾岩塊,回填土
BH-141,23.4,28.1,SD,褐灰色砂土夾岩塊,砂土
BH-141,28.1,33.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-142,0.0,9.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-142,9.2,16.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-142,16.4,24.3,SF,褐灰色回填土夾岩塊,回填土
BH-142,24.3,34.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-142,34.2,43.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-142,43.8,48.4,SD,褐灰色砂土夾岩塊,砂土
BH-142,48.4,50.3,SF,褐灰色回填土夾岩塊,回填土
BH-143,0.0,9.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-143,9.9,15.2,SF,褐灰色回填土夾岩塊,回填土
BH-143,15.2,20.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-143,20.1,24.5,SF,褐灰色回填土夾岩塊,回填土
BH-143,24.5,30.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-143,30.4,32.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-144,0.0,3.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-144,3.6,11.8,SF,褐灰色回填土夾岩塊,回填土
BH-144,11.8,18.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-144,18.3,26.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-144,26.7,31.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-144,31.5,36.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-144,36.8,43.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-144,43.2,43.4,SD,褐灰色砂土夾岩塊,砂土
BH-145,0.0,7.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-145,7.6,16.9,SF,褐灰色回填土夾岩塊,回填土
BH-145,16.9,26.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-145,26.6,30.4,SD,褐灰色砂土夾岩塊,砂土
BH-145,30.4,39.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-145,39.4,46.6,SD,褐灰色砂土夾岩塊,砂土
BH-145,46.6,49.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-146,0.0,7.0,SF,褐灰色回填土夾岩塊,回填土
BH-146,7.0,15.1,SD,褐灰色砂土夾岩塊,砂土
BH-146,15.1,21.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-146,21.8,26.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-146,26.2,32.7,SD,褐灰色砂土夾岩塊,砂土
BH-146,32.7,34.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-147,0.0,3.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-147,3.8,9.7,SF,褐灰色回填土夾岩塊,回填土
BH-147,9.7,18.6,SD,褐灰色砂土夾岩塊,砂土
BH-147,18.6,27.5,SF,褐灰色回填土夾岩塊,回填土
BH-147,27.5,30.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-147,30.8,38.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-148,0.0,6.7,SD,褐灰色砂土夾岩塊,砂土
BH-148,6.7,13.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-148,13.2,17.6,SD,褐灰色砂土夾岩塊,砂土
BH-148,17.6,23.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-148,23.4,32.7,SF,褐灰色回填土夾岩塊,回填土
BH-148,32.7,38.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-148,38.8,45.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-148,45.0,49.4,SD,褐灰色砂土夾岩塊,砂土
BH-148,49.4,57.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-149,0.0,8.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-149,8.7,16.5,SF,褐灰色回填土夾岩塊,回填土
BH-149,16.5,21.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-149,21.5,26.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-149,26.5,36.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-149,36.4,42.9,SD,褐灰色砂土夾岩塊,砂土
BH-149,42.9,48.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-149,48.9,49.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-150,0.0,4.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-150,4.3,7.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-150,7.6,17.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-150,17.1,21.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-150,21.5,31.5,SD,褐灰色砂土夾岩塊,砂土
BH-150,31.5,38.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-150,38.6,42.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-151,0.0,6.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-151,6.9,13.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-151,13.0,21.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-151,21.4,30.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-151,30.2,38.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-151,38.3,44.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-152,0.0,8.0,SF,褐灰色回填土夾岩塊,回填土
BH-152,8.0,16.5,SD,褐灰色砂土夾岩塊,砂土
BH-152,16.5,25.7,SF,褐灰色回填土夾岩塊,回填土
BH-152,25.7,31.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-152,31.2,37.9,SF,褐灰色回填土夾岩塊,回填土
BH-153,0.0,9.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-153,9.1,13.2,SF,褐灰色回填土夾岩塊,回填土
BH-153,13.2,22.7,SD,褐灰色砂土夾岩塊,砂土
BH-153,22.7,31.3,SD,褐灰色砂土夾岩塊,砂土
BH-154,0.0,7.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-154,7.6,15.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-154,15.5,21.4,SF,褐灰色回填土夾岩塊,回填土
BH-154,21.4,24.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-154,24.9,34.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-154,34.3,40.4,SF,褐灰色回填土夾岩塊,回填土
BH-154,40.4,48.3,SF,褐灰色回填土夾岩塊,回填土
BH-154,48.3,50.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-155,0.0,7.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-155,7.8,17.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-155,17.7,26.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-155,26.9,34.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-155,34.2,40.4,SD,褐灰色砂土夾岩塊,砂土
BH-155,40.4,44.3,SD,褐灰色砂土夾岩塊,砂土
BH-155,44.3,52.5,SD,褐灰色砂土夾岩塊,砂土
BH-155,52.5,57.4,SD,褐灰色砂土夾岩塊,砂土
BH-156,0.0,7.4,SD,褐灰色砂土夾岩塊,砂土
BH-156,7.4,17.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-156,17.4,22.3,SD,褐灰色砂土夾岩塊,砂土
BH-156,22.3,29.8,SD,褐灰色砂土夾岩塊,砂土
BH-156,29.8,31.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-157,0.0,8.7,SD,褐灰色砂土夾岩塊,砂土
BH-157,8.7,16.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-157,16.2,24.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-157,24.9,34.6,SF,褐灰色回填土夾岩塊,回填土
BH-157,34.6,39.3,SD,褐灰色砂土夾岩塊,砂土
BH-158,0.0,7.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-158,7.9,13.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-158,13.4,18.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-158,18.9,23.8,SD,褐灰色砂土夾岩塊,砂土
BH-158,23.8,31.3,SD,褐灰色砂土夾岩塊,砂土
BH-158,31.3,37.3,SF,褐灰色回填土夾岩塊,回填土
BH-158,37.3,41.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-158,41.6,45.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-158,45.6,51.6,SF,褐灰色回填土夾岩塊,回填土
BH-159,0.0,7.3,SF,褐灰色回填土夾岩塊,回填土
BH-159,7.3,11.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-159,11.7,15.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-159,15.2,20.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-159,20.3,23.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-159,23.5,30.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-159,30.9,40.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-159,40.4,49.1,SF,褐灰色回填土夾岩塊,回填土
BH-159,49.1,49.2,SD,褐灰色砂土夾岩塊,砂土
BH-160,0.0,8.9,SF,褐灰色回填土夾岩塊,回填土
BH-160,8.9,16.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-160,16.5,20.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
