boreholeNo,topDepth,bottomDepth,lithologyCode,description,lithologyName
BH-160,20.8,23.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-160,23.9,30.9,SD,褐灰色砂土夾岩塊,砂土
BH-160,30.9,39.3,SD,褐灰色砂土夾岩塊,砂土
BH-160,39.3,48.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-160,48.4,50.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-161,0.0,6.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-161,6.9,12.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-161,12.2,19.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-161,19.0,27.0,SD,褐灰色砂土夾岩塊,砂土
BH-161,27.0,36.4,SD,褐灰色砂土夾岩塊,砂土
BH-161,36.4,45.4,SD,褐灰色砂土夾岩塊,砂土
BH-161,45.4,54.6,SD,褐灰色砂土夾岩塊,砂土
BH-161,54.6,57.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-162,0.0,4.8,SD,褐灰色砂土夾岩塊,砂土
BH-162,4.8,9.9,SF,褐灰色回填土夾岩塊,回填土
BH-162,9.9,18.0,SF,褐灰色回填土夾岩塊,回填土
BH-162,18.0,26.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-162,26.9,33.6,SD,褐灰色砂土夾岩塊,砂土
BH-162,33.6,36.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-163,0.0,7.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-163,7.4,13.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-163,13.8,18.5,SD,褐灰色砂土夾岩塊,砂土
BH-163,18.5,21.9,SF,褐灰色回填土夾岩塊,回填土
BH-163,21.9,29.9,SF,褐灰色回填土夾岩塊,回填土
BH-163,29.9,35.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-164,0.0,5.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-164,5.5,11.7,SF,褐灰色回填土夾岩塊,回填土
BH-164,11.7,17.7,SD,褐灰色砂土夾岩塊,砂土
BH-164,17.7,23.1,SD,褐灰色砂土夾岩塊,砂土
BH-164,23.1,27.8,SF,褐灰色回填土夾岩塊,回填土
BH-164,27.8,35.0,SD,褐灰色砂土夾岩塊,砂土
BH-164,35.0,43.2,SF,褐灰色回填土夾岩塊,回填土
BH-164,43.2,47.5,SF,褐灰色回填土夾岩塊,回填土
BH-164,47.5,48.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-165,0.0,8.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-165,8.8,15.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-165,15.1,24.8,SF,褐灰色回填土夾岩塊,回填土
BH-165,24.8,33.4,SD,褐灰色砂土夾岩塊,砂土
BH-165,33.4,39.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-165,39.3,44.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-165,44.2,49.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-165,49.1,54.0,SF,褐灰色回填土夾岩塊,回填土
BH-165,54.0,56.0,SD,褐灰色砂土夾岩塊,砂土
BH-166,0.0,7.5,SD,褐灰色砂土夾岩塊,砂土
BH-166,7.5,13.3,SF,褐灰色回填土夾岩塊,回填土
BH-166,13.3,22.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-166,22.9,32.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-166,32.9,34.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-167,0.0,8.5,SD,褐灰色砂土夾岩塊,砂土
BH-167,8.5,17.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-167,17.7,26.3,SF,褐灰色回填土夾岩塊,回填土
BH-167,26.3,34.0,SF,褐灰色回填土夾岩塊,回填土
BH-167,34.0,43.4,SF,褐灰色回填土夾岩塊,回填土
BH-167,43.4,44.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-168,0.0,8.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-168,8.3,17.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-168,17.4,27.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-168,27.0,32.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-168,32.3,37.4,SD,褐灰色砂土夾岩塊,砂土
BH-168,37.4,46.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-169,0.0,6.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-169,6.1,9.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-169,9.3,13.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-169,13.3,16.6,SD,褐灰色砂土夾岩塊,砂土
BH-169,16.6,24.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-169,24.4,28.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-169,28.5,35.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-169,35.1,41.1,SF,褐灰色回填土夾岩塊,回填土
BH-169,41.1,45.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-169,45.8,50.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-169,50.7,54.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-169,54.6,59.1,SF,褐灰色回填土夾岩塊,回填土
BH-170,0.0,8.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-170,8.2,14.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-170,14.2,23.4,SD,褐灰色砂土夾岩塊,砂土
BH-170,23.4,27.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-170,27.0,32.8,SD,褐灰色砂土夾岩塊,砂土
BH-170,32.8,35.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-171,0.0,7.1,SD,褐灰色砂土夾岩塊,砂土
BH-171,7.1,14.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-171,14.0,19.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-171,19.6,26.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-171,26.3,35.6,SD,褐灰色砂土夾岩塊,砂土
BH-171,35.6,44.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-171,44.4,47.9,SD,褐灰色砂土夾岩塊,砂土
BH-172,0.0,4.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-172,4.1,11.6,SD,褐灰色砂土夾岩塊,砂土
BH-172,11.6,15.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-172,15.9,19.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-172,19.9,27.5,SF,褐灰色回填土夾岩塊,回填土
BH-172,27.5,34.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-172,34.7,38.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-173,0.0,4.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-173,4.7,11.8,SD,褐灰色砂土夾岩塊,砂土
BH-173,11.8,17.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-173,17.6,20.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-173,20.8,27.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-173,27.3,32.4,SF,褐灰色回填土夾岩塊,回填土
BH-173,32.4,40.6,SF,褐灰色回填土夾岩塊,回填土
BH-173,40.6,49.8,SD,褐灰色砂土夾岩塊,砂土
BH-173,49.8,54.6,SF,褐灰色回填土夾岩塊,回填土
BH-174,0.0,9.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-174,9.8,15.7,SD,褐灰色砂土夾岩塊,砂土
BH-174,15.7,25.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-174,25.1,31.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-174,31.9,39.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-174,39.9,49.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-174,49.8,52.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-175,0.0,7.9,SF,褐灰色回填土夾岩塊,回填土
BH-175,7.9,11.3,SD,褐灰色砂土夾岩塊,砂土
BH-175,11.3,17.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-175,17.2,21.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-175,21.4,30.0,SD,褐灰色砂土夾岩塊,砂土
BH-175,30.0,38.2,SD,褐灰色砂土夾岩塊,砂土
BH-175,38.2,40.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-176,0.0,8.4,SD,褐灰色砂土夾岩塊,砂土
BH-176,8.4,15.6,SD,褐灰色砂土夾岩塊,砂土
BH-176,15.6,25.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-176,25.0,30.9,SD,褐灰色砂土夾岩塊,砂土
BH-176,30.9,36.5,SD,褐灰色砂土夾岩塊,砂土
BH-176,36.5,46.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-176,46.0,54.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-176,54.1,58.0,SF,褐灰色回填土夾岩塊,回填土
BH-177,0.0,8.9,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-177,8.9,13.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-177,13.4,21.2,SF,褐灰色回填土夾岩塊,回填土
BH-177,21.2,28.1,SF,褐灰色回填土夾岩塊,回填土
BH-177,28.1,31.5,SD,褐灰色砂土夾岩塊,砂土
BH-177,31.5,38.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-177,38.8,45.6,SF,褐灰色回填土夾岩塊,回填土
BH-178,0.0,5.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-178,5.0,9.9,SD,褐灰色砂土夾岩塊,砂土
BH-178,9.9,19.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-178,19.2,27.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-178,27.2,32.6,SD,褐灰色砂土夾岩塊,砂土
BH-178,32.6,40.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-178,40.7,48.7,SF,褐灰色回填土夾岩塊,回填土
BH-178,48.7,55.6,SD,褐灰色砂土夾岩塊,砂土
BH-179,0.0,8.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-179,8.7,13.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-179,13.0,22.6,SF,褐灰色回填土夾岩塊,回填土
BH-179,22.6,29.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-179,29.3,37.6,SD,褐灰色砂土夾岩塊,砂土
BH-179,37.6,44.6,SF,褐灰色回填土夾岩塊,回填土
BH-179,44.6,48.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-179,48.1,55.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-179,55.3,57.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-180,0.0,4.7,SD,褐灰色砂土夾岩塊,砂土
BH-180,4.7,12.4,SF,褐灰色回填土夾岩塊,回填土
BH-180,12.4,20.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-180,20.3,25.0,SD,褐灰色砂土夾岩塊,砂土
BH-180,25.0,33.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-180,33.6,40.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-180,40.2,41.8,SF,褐灰色回填土夾岩塊,回填土
BH-181,0.0,8.4,SD,褐灰色砂土夾岩塊,砂土
BH-181,8.4,17.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-181,17.8,22.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-181,22.2,25.5,SF,褐灰色回填土夾岩塊,回填土
BH-181,25.5,29.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-181,29.9,32.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-182,0.0,9.6,SD,褐灰色砂土夾岩塊,砂土
BH-182,9.6,14.5,SF,褐灰色回填土夾岩塊,回填土
BH-182,14.5,21.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-182,21.0,30.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-182,30.5,34.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-182,34.3,37.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-182,37.9,44.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-182,44.1,48.3,SD,褐灰色砂土夾岩塊,砂土
BH-182,48.3,53.2,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-183,0.0,4.6,SF,褐灰色回填土夾岩塊,回填土
BH-183,4.6,12.7,SF,褐灰色回填土夾岩塊,回填土
BH-183,12.7,19.6,SD,褐灰色砂土夾岩塊,砂土
BH-183,19.6,24.5,SD,褐灰色砂土夾岩塊,砂土
BH-183,24.5,30.2,SF,褐灰色回填土夾岩塊,回填土
BH-184,0.0,5.9,SD,褐灰色砂土夾岩塊,砂土
BH-184,5.9,9.6,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-184,9.6,17.3,SD,褐灰色砂土夾岩塊,砂土
BH-184,17.3,22.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-184,22.9,30.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-184,30.7,31.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-185,0.0,8.5,SF,褐灰色回填土夾岩塊,回填土
BH-185,8.5,15.4,SF,褐灰色回填土夾岩塊,回填土
BH-185,15.4,22.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-185,22.4,28.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-185,28.2,34.2,SD,褐灰色砂土夾岩塊,砂土
BH-185,34.2,40.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-185,40.7,49.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-185,49.6,55.2,SD,褐灰色砂土夾岩塊,砂土
BH-185,55.2,57.3,SD,褐灰色砂土夾岩塊,砂土
BH-186,0.0,7.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-186,7.1,17.1,SD,褐灰色砂土夾岩塊,砂土
BH-186,17.1,21.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-186,21.6,27.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-186,27.7,33.3,SF,褐灰色回填土夾岩塊,回填土
BH-186,33.3,37.3,SD,褐灰色砂土夾岩塊,砂土
BH-187,0.0,4.0,SF,褐灰色回填土夾岩塊,回填土
BH-187,4.0,12.4,SF,褐灰色回填土夾岩塊,回填土
BH-187,12.4,21.4,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-187,21.4,27.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-187,27.2,36.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-187,36.1,45.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-187,45.8,53.7,SD,褐灰色砂土夾岩塊,砂土
BH-187,53.7,54.5,SD,褐灰色砂土夾岩塊,砂土
BH-188,0.0,3.2,SF,褐灰色回填土夾岩塊,回填土
BH-188,3.2,10.2,GM,褐灰色礫石層夾岩塊,礫石層
BH-188,10.2,14.5,SD,褐灰色砂土夾岩塊,砂土
BH-188,14.5,17.6,SF,褐灰色回填土夾岩塊,回填土
BH-188,17.6,22.7,SF,褐灰色回填土夾岩塊,回填土
BH-188,22.7,25.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-188,25.8,32.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-188,32.4,41.2,SD,褐灰色砂土夾岩塊,砂土
BH-188,41.2,47.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-188,47.5,51.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-189,0.0,5.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-189,5.1,10.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-189,10.9,16.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-189,16.0,23.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-189,23.7,27.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-189,27.8,33.5,SF,褐灰色回填土夾岩塊,回填土
BH-189,33.5,38.4,SD,褐灰色砂土夾岩塊,砂土
BH-189,38.4,44.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-189,44.0,53.7,SD,褐灰色砂土夾岩塊,砂土
BH-189,53.7,54.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-190,0.0,9.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-190,9.0,13.5,SF,褐灰色回填土夾岩塊,回填土
BH-190,13.5,19.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-190,19.8,23.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-190,23.2,29.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-190,29.5,37.0,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-190,37.0,40.4,SD,褐灰色砂土夾岩塊,砂土
BH-191,0.0,8.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-191,8.5,12.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-191,12.3,17.1,SD,褐灰色砂土夾岩塊,砂土
BH-191,17.1,23.9,SF,褐灰色回填土夾岩塊,回填土
BH-191,23.9,31.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-191,31.5,37.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-192,0.0,6.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-192,6.7,14.3,SF,褐灰色回填土夾岩塊,回填土
BH-192,14.3,18.5,SD,褐灰色砂土夾岩塊,砂土
BH-192,18.5,24.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-192,24.6,27.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-192,27.7,36.9,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-192,36.9,44.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-192,44.1,48.1,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-193,0.0,4.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-193,4.5,8.2,SF,褐灰色回填土夾岩塊,回填土
BH-193,8.2,17.6,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-193,17.6,23.4,SD,褐灰色砂土夾岩塊,砂土
BH-193,23.4,31.8,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-193,31.8,35.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-194,0.0,7.0,SF,褐灰色回填土夾岩塊,回填土
BH-194,7.0,13.3,SD,褐灰色砂土夾岩塊,砂土
BH-194,13.3,20.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-194,20.3,27.4,SF,褐灰色回填土夾岩塊,回填土
BH-194,27.4,36.5,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-194,36.5,43.0,SD,褐灰色砂土夾岩塊,砂土
BH-195,0.0,5.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-195,5.8,10.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-195,10.4,14.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-195,14.7,20.5,SD,褐灰色砂土夾岩塊,砂土
BH-195,20.5,23.8,SF,褐灰色回填土夾岩塊,回填土
BH-195,23.8,28.1,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-195,28.1,31.3,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-195,31.3,33.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-196,0.0,9.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-196,9.0,18.4,SD,褐灰色砂土夾岩塊,砂土
BH-196,18.4,23.0,SF,褐灰色回填土夾岩塊,回填土
BH-196,23.0,31.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-196,31.0,34.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-196,34.4,39.7,SD,褐灰色砂土夾岩塊,砂土
BH-196,39.7,41.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-197,0.0,5.4,GM,褐灰色礫石層夾岩塊,礫石層
BH-197,5.4,14.2,SD,褐灰色砂土夾岩塊,砂土
BH-197,14.2,23.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-197,23.3,32.1,GM,褐灰色礫石層夾岩塊,礫石層
BH-197,32.1,36.7,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-197,36.7,40.6,SD,褐灰色砂土夾岩塊,砂土
BH-197,40.6,46.2,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-198,0.0,4.8,SD,褐灰色砂土夾岩塊,砂土
BH-198,4.8,12.3,SF,褐灰色回填土夾岩塊,回填土
BH-198,12.3,15.9,SF,褐灰色回填土夾岩塊,回填土
BH-198,15.9,22.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-198,22.8,30.3,SD,褐灰色砂土夾岩塊,砂土
BH-198,30.3,37.9,GM,褐灰色礫石層夾岩塊,礫石層
BH-198,37.9,45.0,SF,褐灰色回填土夾岩塊,回填土
BH-198,45.0,50.0,SF,褐灰色回填土夾岩塊,回填土
BH-198,50.0,58.8,GM,褐灰色礫石層夾岩塊,礫石層
BH-198,58.8,59.3,GM,褐灰色礫石層夾岩塊,礫石層
BH-199,0.0,3.4,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-199,3.4,11.5,GM,褐灰色礫石層夾岩塊,礫石層
BH-199,11.5,18.8,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-199,18.8,26.9,SD,褐灰色砂土夾岩塊,砂土
BH-199,26.9,30.6,GM,褐灰色礫石層夾岩塊,礫石層
BH-199,30.6,38.7,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-199,38.7,40.5,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-200,0.0,7.0,GM,褐灰色礫石層夾岩塊,礫石層
BH-200,7.0,13.9,SD,褐灰色砂土夾岩塊,砂土
BH-200,13.9,17.3,SM,褐灰色砂質粉土夾岩塊,砂質粉土
BH-200,17.3,23.7,GM,褐灰色礫石層夾岩塊,礫石層
BH-200,23.7,30.9,SD,褐灰色砂土夾岩塊,砂土
BH-200,30.9,38.1,SD,褐灰色砂土夾岩塊,砂土
BH-200,38.1,41.7,SD,褐灰色砂土夾岩塊,砂土
BH-200,41.7,45.0,CL,褐灰色低塑性黏土夾岩塊,低塑性黏土
BH-200,45.0,46.2,SF,褐灰色回填土夾岩塊,回填土
