boreholeNo,x,y,elevation,totalDepth,drilledDate,area,contractor,description
BH-001,223966.44,2429026.79,120.7,48.5,2024-01-15,施工區A,工程顧問公司,測試鑽孔
BH-002,223940.66,2429066.02,126.9,47.0,2024-01-15,施工區A,工程顧問公司,測試鑽孔
BH-003,224059.04,2429006.37,115.1,33.0,2024-01-15,施工區A,工程顧問公司,測試鑽孔
BH-004,224040.87,2428944.52,121.8,33.5,2024-01-15,施工區A,工程顧問公司,測試鑽孔
BH-005,224040.94,2428957.21,128.1,43.8,2024-01-15,施工區A,工程顧問公司,測試鑽孔
BH-006,224093.22,2429035.02,115.4,42.2,2024-01-15,施工區A,工程顧問公司,測試鑽孔
BH-007,224094.97,2428907.75,118.6,36.3,2024-01-15,施工區A,工程顧問公司,測試鑽孔
BH-008,224072.23,2428978.84,122.0,48.7,2024-01-15,施工區A,工程顧問公司,測試鑽孔
BH-009,224072.61,2429084.06,118.5,41.0,2024-01-15,施工區A,工程顧問公司,測試鑽孔
BH-010,224060.31,2429011.42,115.3,46.1,2024-01-15,施工區A,工程顧問公司,測試鑽孔
