boreholeNo,depth,nValue,rqd
BH-001,1.5,28,1
BH-001,3.0,12,91
BH-001,4.5,31,11
BH-001,6.0,25,18
BH-001,7.5,3,53
BH-001,9.0,42,64
BH-001,10.5,49,18
BH-001,12.0,42,65
BH-001,13.5,23,65
BH-001,15.0,19,53
BH-001,16.5,45,27
BH-001,18.0,24,48
BH-001,19.5,27,4
BH-001,21.0,20,81
BH-001,22.5,30,59
BH-001,24.0,42,7
BH-001,25.5,4,3
BH-001,27.0,27,42
BH-001,28.5,32,76
BH-001,30.0,32,39
BH-001,31.5,39,77
BH-001,33.0,20,37
BH-001,34.5,47,75
BH-001,36.0,32,44
BH-001,37.5,6,94
BH-001,39.0,17,41
BH-001,40.5,17,39
BH-001,42.0,4,39
BH-001,43.5,31,31
BH-001,45.0,16,35
BH-001,46.5,46,79
BH-001,48.0,36,9
BH-002,1.5,41,40
BH-002,3.0,42,100
BH-002,4.5,2,31
BH-002,6.0,37,95
BH-002,7.5,22,28
BH-002,9.0,24,61
BH-002,10.5,8,29
BH-002,12.0,33,100
BH-002,13.5,17,43
BH-002,15.0,4,16
BH-002,16.5,7,74
BH-002,18.0,6,10
BH-002,19.5,37,38
BH-002,21.0,17,51
BH-002,22.5,32,53
BH-002,24.0,30,86
BH-002,25.5,18,62
BH-002,27.0,16,15
BH-002,28.5,41,83
BH-002,30.0,50,89
BH-002,31.5,1,10
BH-002,33.0,46,78
BH-002,34.5,22,35
BH-002,36.0,50,9
BH-002,37.5,46,99
BH-002,39.0,15,57
BH-002,40.5,7,34
BH-002,42.0,34,7
BH-002,43.5,31,73
BH-002,45.0,37,21
BH-002,46.5,20,54
BH-003,1.5,49,5
BH-003,3.0,42,78
BH-003,4.5,37,45
BH-003,6.0,50,28
BH-003,7.5,13,78
BH-003,9.0,14,33
BH-003,10.5,16,90
BH-003,12.0,14,25
BH-003,13.5,23,46
BH-003,15.0,7,37
BH-003,16.5,13,19
BH-003,18.0,26,38
BH-003,19.5,36,33
BH-003,21.0,12,15
BH-003,22.5,9,58
BH-003,24.0,34,80
BH-003,25.5,15,24
BH-003,27.0,45,4
BH-003,28.5,41,63
BH-003,30.0,27,4
BH-003,31.5,42,98
BH-004,1.5,23,97
BH-004,3.0,1,94
BH-004,4.5,38,48
BH-004,6.0,16,19
BH-004,7.5,16,13
BH-004,9.0,20,70
BH-004,10.5,27,61
BH-004,12.0,41,57
BH-004,13.5,24,46
BH-004,15.0,31,95
BH-004,16.5,28,39
BH-004,18.0,12,17
BH-004,19.5,11,76
BH-004,21.0,32,22
BH-004,22.5,19,98
BH-004,24.0,42,39
BH-004,25.5,48,86
BH-004,27.0,49,84
BH-004,28.5,15,60
BH-004,30.0,22,74
BH-004,31.5,50,82
BH-004,33.0,15,22
BH-005,1.5,31,83
BH-005,3.0,6,11
BH-005,4.5,11,68
BH-005,6.0,9,70
BH-005,7.5,38,93
BH-005,9.0,48,32
BH-005,10.5,15,98
BH-005,12.0,18,83
BH-005,13.5,38,45
BH-005,15.0,44,87
BH-005,16.5,5,44
BH-005,18.0,40,90
BH-005,19.5,30,39
BH-005,21.0,40,62
BH-005,22.5,34,65
BH-005,24.0,18,3
BH-005,25.5,33,61
BH-005,27.0,49,20
BH-005,28.5,18,19
BH-005,30.0,28,40
BH-005,31.5,40,72
BH-005,33.0,42,89
BH-005,34.5,4,67
BH-005,36.0,50,34
BH-005,37.5,8,44
BH-005,39.0,31,76
BH-005,40.5,50,92
BH-005,42.0,47,39
BH-005,43.5,20,88
BH-006,1.5,50,27
BH-006,3.0,48,60
BH-006,4.5,15,45
BH-006,6.0,38,70
BH-006,7.5,9,72
BH-006,9.0,26,11
BH-006,10.5,19,90
BH-006,12.0,45,22
BH-006,13.5,5,44
BH-006,15.0,11,5
BH-006,16.5,32,71
BH-006,18.0,37,35
BH-006,19.5,19,94
BH-006,21.0,38,90
BH-006,22.5,46,82
BH-006,24.0,49,19
BH-006,25.5,10,41
BH-006,27.0,11,20
BH-006,28.5,45,97
BH-006,30.0,10,74
BH-006,31.5,2,3
BH-006,33.0,1,86
BH-006,34.5,13,87
BH-006,36.0,9,53
BH-006,37.5,7,49
BH-006,39.0,39,76
BH-006,40.5,33,19
BH-006,42.0,35,52
BH-007,1.5,16,77
BH-007,3.0,21,0
BH-007,4.5,28,56
BH-007,6.0,4,68
BH-007,7.5,47,85
BH-007,9.0,27,94
BH-007,10.5,4,83
BH-007,12.0,28,1
BH-007,13.5,29,55
BH-007,15.0,45,56
BH-007,16.5,49,27
BH-007,18.0,32,8
BH-007,19.5,32,15
BH-007,21.0,29,76
BH-007,22.5,40,53
BH-007,24.0,30,83
BH-007,25.5,48,74
BH-007,27.0,26,39
BH-007,28.5,10,89
BH-007,30.0,28,8
BH-007,31.5,33,33
BH-007,33.0,32,10
BH-007,34.5,7,55
BH-007,36.0,50,39
BH-008,1.5,12,36
BH-008,3.0,29,98
BH-008,4.5,10,70
BH-008,6.0,37,49
BH-008,7.5,25,83
BH-008,9.0,35,18
BH-008,10.5,26,65
BH-008,12.0,42,46
BH-008,13.5,11,97
BH-008,15.0,41,40
BH-008,16.5,12,21
BH-008,18.0,25,51
BH-008,19.5,36,7
BH-008,21.0,43,49
BH-008,22.5,39,89
BH-008,24.0,42,66
BH-008,25.5,21,43
BH-008,27.0,34,41
BH-008,28.5,18,61
BH-008,30.0,40,30
BH-008,31.5,31,68
BH-008,33.0,29,9
BH-008,34.5,21,93
BH-008,36.0,36,34
BH-008,37.5,7,68
BH-008,39.0,24,80
BH-008,40.5,10,39
BH-008,42.0,50,32
BH-008,43.5,48,88
BH-008,45.0,40,4
BH-008,46.5,11,11
BH-008,48.0,7,73
BH-009,1.5,39,97
BH-009,3.0,30,86
BH-009,4.5,47,93
BH-009,6.0,32,98
BH-009,7.5,35,49
BH-009,9.0,2,96
BH-009,10.5,11,61
BH-009,12.0,33,76
BH-009,13.5,49,13
BH-009,15.0,18,41
BH-009,16.5,35,80
BH-009,18.0,49,59
BH-009,19.5,33,64
BH-009,21.0,47,31
BH-009,22.5,1,70
BH-009,24.0,7,5
BH-009,25.5,26,42
BH-009,27.0,36,82
BH-009,28.5,21,90
BH-009,30.0,35,43
BH-009,31.5,11,17
BH-009,33.0,20,10
BH-009,34.5,4,89
BH-009,36.0,29,25
BH-009,37.5,29,71
BH-009,39.0,44,54
BH-009,40.5,42,28
BH-010,1.5,48,20
BH-010,3.0,22,16
BH-010,4.5,8,94
BH-010,6.0,30,98
BH-010,7.5,43,82
BH-010,9.0,19,48
BH-010,10.5,41,95
BH-010,12.0,31,82
BH-010,13.5,25,86
BH-010,15.0,5,5
BH-010,16.5,30,15
BH-010,18.0,30,74
BH-010,19.5,4,100
BH-010,21.0,32,70
BH-010,22.5,46,38
BH-010,24.0,10,31
BH-010,25.5,44,32
BH-010,27.0,27,31
BH-010,28.5,37,61
BH-010,30.0,10,53
BH-010,31.5,31,36
BH-010,33.0,6,77
BH-010,34.5,33,28
BH-010,36.0,27,47
BH-010,37.5,18,2
BH-010,39.0,21,27
BH-010,40.5,20,7
BH-010,42.0,41,69
BH-010,43.5,1,25
BH-010,45.0,10,25
